Date,Open,High,Low,Close,Volume
2019-04-25,143.5684298985324,143.8370234795767,143.45483773683043,144.0987324317307,1173453
2019-04-26,144.04285982240577,145.1576820097582,143.49943939262926,144.40136789696973,4651003
2019-04-29,143.0047999141004,144.20171086286174,141.740943975004,143.64709204695038,1376430
2019-04-30,144.0718614752005,144.66875625993248,143.80935858434867,143.5829537003574,2002475
2019-05-01,142.85889263974067,144.53336210019393,142.07472878138083,143.91171611066085,1885162
2019-05-02,144.8098684977696,144.91889191773308,144.33911339864483,144.23307332611114,1318442
2019-05-03,145.34816877897785,145.38254408800432,144.22698063640794,144.65499408034643,2990589
2019-05-06,146.11761505591377,146.27820448908554,144.51751720909328,146.26870534940508,4927526
2019-05-07,145.4206711070054,146.78280351069048,143.89233954351917,146.72223965091905,2693899
2019-05-08,146.29742773464474,146.5338765713806,145.54039566959077,146.47808301562839,2221743
2019-05-09,147.41007810327233,147.5296977276411,147.1574532344697,147.44217018391674,3541892
2019-05-10,148.12634156287695,149.22952594411004,144.88482773754782,148.6316406728414,3613182
2019-05-13,147.14642366080028,147.96697716368817,146.84926363699205,147.4040328577044,2420545
2019-05-14,148.76653052698595,148.95083959106404,148.76470176814183,148.00143292755428,4261365
2019-05-15,149.03506925101604,149.4550969783102,148.8950871546947,148.70260566986516,3088463
2019-05-16,147.94276010931614,149.8474348027816,147.88886276228294,148.40504216650518,1261046
2019-05-17,148.9819493950191,150.42636159007418,147.65568723306993,149.7807489798168,1984413
2019-05-20,149.4671847339794,150.69486469843545,148.9097761771282,149.63069339278428,2570798
2019-05-21,149.64954145658058,150.2408194659503,149.01732514254874,149.7562698462558,2907626
2019-05-22,149.8312976156536,150.1896421267296,149.14895883359395,149.58319802197195,3122684
2019-05-23,149.3311187132696,150.5276766418863,148.3845417096962,149.59877706955342,3205349
2019-05-24,148.75825177033914,150.2517615485923,148.15420012541753,148.5025019826582,2179436
2019-05-27,148.03002812009404,150.1539757027947,147.61999870855513,147.06245110006392,1060285
2019-05-28,149.06470667451103,149.78570362741667,148.99386982659493,148.6569561632889,3902450
2019-05-29,147.78595056130519,148.3311368060315,147.69482569405181,147.80999481497057,4808681
2019-05-30,146.7270272299876,149.65429732246093,146.619327780881,146.81860246551426,1271639
2019-05-31,144.48687578482063,145.4812308504515,143.4886581288489,144.66521235191055,1246130
2019-06-03,144.61657106044711,145.53802208387603,143.97290230742462,144.02625060422105,2318557
2019-06-04,142.38950408783788,142.95489705812327,140.31216064826793,142.70316081081353,4877796
2019-06-05,144.3677873254499,144.6109219805884,142.16131834556523,144.34517597094992,2984760
2019-06-06,145.3805920112331,145.85079535001842,145.30094242861915,145.35499306029254,1514938
2019-06-07,144.41595061870905,145.02828283271157,140.57929507024969,144.66684271511483,4070132
2019-06-10,146.2330457465171,147.21163413650575,144.99621328038984,146.91927852045913,1258750
2019-06-11,148.06253125925954,149.4441229777231,147.5221549202725,147.9010440074507,4660774
2019-06-12,147.5457106380144,149.34392537742352,146.74422671618342,147.5762126239421,3389642
2019-06-13,145.3269271437868,147.550501311724,144.92848186879743,145.07680690906852,1108621
2019-06-14,147.1009493284397,147.61901834791476,146.65430628162508,147.36774948165927,4140502
2019-06-17,146.5885876643022,146.88956797669542,145.9763178541968,145.97817701489566,2334132
2019-06-18,143.89439137733285,144.52582840481602,142.33495559820662,144.33277826793878,1481615
2019-06-19,146.21136884195738,147.45477463914455,145.13364809616579,145.35534869994842,1118833
2019-06-20,146.92128285137355,148.14931306098168,146.57812429717612,147.7951011062877,2472596
2019-06-21,149.39675895707666,149.73156194452116,148.77381492666333,149.1793739247982,3162358
2019-06-24,149.98099838611387,151.77491949930584,149.33945674117786,149.74328304485056,3108086
2019-06-25,149.9402588525454,150.50696396060047,149.1532225736121,150.33803738651585,3390019
2019-06-26,151.40364991422666,152.00347130814373,150.42538426496043,151.19145294529616,4559349
2019-06-27,152.590140869963,153.24727583224106,152.08350603617507,151.95038153508293,4819836
2019-06-28,151.12316353937527,151.82088244327352,150.88329078709054,152.2315729590523,2774702
2019-07-01,152.5871464667496,153.2406093624744,151.10166909747704,152.33577406300418,3798925
2019-07-02,151.02654552493962,151.41308714083738,148.97910833916887,152.27318093510465,4037010
2019-07-03,151.03638394447634,151.6719250432919,150.81565518751796,151.51921634623795,4089146
2019-07-04,152.05312445182165,152.26144696044724,150.72044601079645,151.23854126937118,4005572
2019-07-05,149.25469343847976,149.61506215438462,147.60245076112628,149.5455844551758,1481891
2019-07-08,148.86030484617658,149.77094993335908,147.89334820083175,149.44724482838106,3338782
2019-07-09,148.3596848567378,149.63075018274483,147.81506028223845,148.45865372123015,2983468
2019-07-10,148.38901757309614,149.36907987493674,147.9395840571489,147.35506440401437,4644305
2019-07-11,146.61911743156486,148.2369180453802,145.69809159183387,147.53495855516786,2609387
2019-07-12,148.40130588569278,148.78208395705784,147.92158698892663,148.92696084151245,1383094
2019-07-15,150.5939932891046,151.41140142351892,150.16135577277106,149.84527744751477,1975197
2019-07-16,149.20362801566043,149.52491948641782,147.01789739893786,148.27477684389157,1166804
2019-07-17,147.2334330951761,149.63710169627663,146.98686204091655,147.28514870732124,4711662
2019-07-18,147.60639354404614,148.9988494855292,146.87126143099206,148.22591989530946,2724957
2019-07-19,148.29135425267575,148.96364766071613,148.28497271171244,147.24343250177117,3321462
2019-07-22,147.81602054764872,149.31649709681173,145.9677620175703,147.01879935177413,4387752
2019-07-23,147.9083249446798,149.3871020685261,145.86369594087853,147.5688514507987,3067139
2019-07-24,146.19430582146634,147.86657172556386,145.61532160152643,146.60050699593506,3354628
2019-07-25,146.681367831662,147.41874773515994,145.625266579992,146.705882502081,4984936
2019-07-26,145.2916769666404,146.12586181537304,144.5033853100044,145.37185700716282,1281260
2019-07-29,144.93591501551938,147.20196710966866,144.02183785129534,144.7704893632116,4258586
2019-07-30,145.81577201641983,146.16655022202139,144.82872583748352,145.09027129735415,4889359
2019-07-31,143.93698608439118,144.16470569922694,142.32111359426887,143.49727756382248,2541789
2019-08-01,143.39906426329048,144.11455736005996,142.4341709631041,143.93775230178287,1076620
2019-08-02,144.60636272786596,146.00544115605044,144.393538329196,143.91811450285618,4059427
2019-08-05,144.62717052727993,146.14745731952053,144.6168182373722,144.47060445727334,1421972
2019-08-06,145.03805148926747,145.48901412404396,144.8641776689529,144.694518591338,1082604
2019-08-07,146.79192945095116,147.7986595221782,145.45333731265555,146.05865902131185,3715892
2019-08-08,145.62809339920298,147.19924575032087,144.92298287903702,146.18388352395976,2858558
2019-08-09,145.73656519348125,146.818079279781,144.38695993776932,145.7544779828345,4313324
2019-08-12,145.6110482101872,145.648590051674,145.59105272398077,145.8767754858668,2496398
2019-08-13,145.63614380222046,146.7279491412951,145.23631706793392,146.42007351490318,3821331
2019-08-14,146.64228857403134,146.71250893554895,143.2649056549487,146.46893358522888,2643091
2019-08-15,147.76530355222496,150.2875814697129,147.08879607578498,146.50952527643275,3382508
2019-08-16,144.8874947163731,145.03946209868914,144.47815414115448,145.807533588626,3399414
2019-08-19,145.1284923655503,146.18863618422156,144.0723807963632,145.14463267107504,2863610
2019-08-20,144.06229886681274,144.95604488589646,142.18201045624394,143.74202739927534,2590404
2019-08-21,145.5531432432904,145.94110821219786,144.52792415755297,145.4916041424623,3264053
2019-08-22,144.19117688081315,144.36731038436412,144.076235109054,144.247740907071,3284533
2019-08-23,142.90522752755217,145.80474140742066,141.4778988759574,143.5548357092751,4866491
2019-08-26,142.95282181517598,144.62416939061345,141.83113267278807,142.8364284437059,2595141
2019-08-27,143.35297083214238,144.25434651203955,143.12387600049598,143.73135282065033,4789149
2019-08-28,142.34144228986904,142.84717772234183,142.01827462416657,143.4364031423583,1452889
2019-08-29,145.28144132528894,145.36814246143715,145.01262896887678,144.68414521503206,2300772
2019-08-30,144.4898475007092,145.74746655706858,143.97120950322463,144.0106545907882,2983756
2019-09-02,144.31547924143752,144.7215353638656,142.59711524567365,144.289648753012,1436060
2019-09-03,143.56883904385506,143.80376331537605,143.37964886257998,143.45430169975222,4079364
2019-09-04,146.13660983388337,147.03012492640266,146.05027197563663,145.5994508275256,1796184
2019-09-05,144.52402223688512,145.32187293826726,142.30819981186445,144.4118524084961,2261196
2019-09-06,145.17368189610377,147.0471232000584,144.978247049581,144.72167311872312,2516503
2019-09-09,145.20670889921828,145.85259931949417,144.37022476125335,145.3554499996552,1433886
2019-09-10,146.4252409663937,147.52428571794857,145.35751838935514,145.76924909710672,4344403
2019-09-11,145.74435430119536,146.996637963152,144.99363396670253,145.583961438229,1686838
2019-09-12,145.55116671029853,145.71246625296124,144.75845569256487,145.4541407384956,1419655
2019-09-13,144.86292166611867,145.50704543396878,143.3862644426006,145.4979522104747,4049403
2019-09-16,145.49442813599705,145.57641694982178,144.43662712845514,145.3509502088462,3868936
2019-09-17,145.8988518668939,147.65122896203488,145.3667079767208,146.3148293256411,2471602
2019-09-18,148.20621096396823,149.06694012736358,147.81764274347702,148.52535232723247,2853310
2019-09-19,147.56017272806656,148.23256206567794,146.43629432294097,147.96786054222463,2376956
2019-09-20,146.06494009669595,146.2315959140558,145.68689383626807,146.59805756264555,3161619
2019-09-23,147.57216121580277,148.75315112110843,145.1122892307734,146.5097755142943,4510222
2019-09-24,149.7551543829428,150.15842894597998,148.97365714348217,149.0894848519486,4049497
2019-09-25,149.245994035051,150.21269592575368,148.3817087731105,148.2858102839789,4134005
2019-09-26,149.3134795796452,150.10954371736582,148.17785899415372,149.92492708942297,1962217
2019-09-27,151.63825477845486,151.7411721689781,151.32157523252062,151.6026279034994,2491338
2019-09-30,150.40228584918938,152.71632991518948,149.0278008677618,151.04903966179143,1780196
2019-10-01,151.27017530237816,152.94361718800116,150.4634989002138,151.6180227409767,3886632
2019-10-02,152.78735587239694,153.2291026087745,149.8442143069252,153.24641936410524,4919228
2019-10-03,153.48708362633855,154.71411822338743,152.4830039933835,152.86729162311775,2999370
2019-10-04,152.4655964239645,154.04620036477368,151.52121120112912,152.6637112630154,4728922
2019-10-07,152.6162200159137,153.86078517626896,152.46456274376868,152.0820303490667,1338781
2019-10-08,151.3693340631681,153.60083297419587,150.34557811546026,151.06727361837386,1291922
2019-10-09,151.56981544936025,152.89069380473757,150.93622593386644,150.41799607330785,2207073
2019-10-10,148.45433369497573,149.2257354898795,146.54809707488636,149.1940558065456,3859557
2019-10-11,149.85775589469822,149.85886583938552,149.76938260717182,149.22813927480482,3835900
2019-10-14,149.03138647894656,150.5758203271948,146.8206967529308,148.4581660437462,1120918
2019-10-15,148.2052625365234,148.6981465083753,147.4003291457911,148.69195195553692,2925044
2019-10-16,147.63962297756987,148.47322618240722,145.44920597638145,147.1360563093333,4597120
2019-10-17,147.63500902306086,148.23613557572972,146.75261193327088,147.46693654154774,4551618
2019-10-18,148.18672737318,149.35264389343521,147.1592480298273,148.3004655031567,1455618
2019-10-21,145.89476211709922,147.5615255238884,143.9206834293542,146.30672986058522,4655053
2019-10-22,146.3212317047082,147.81598785115784,145.94396844536598,146.6807864304328,4366707
2019-10-23,148.93336147079904,149.0699588663878,148.74613414929217,147.9084554229061,2999133
2019-10-24,146.69915581369364,146.7245410916659,145.66649829707163,146.6988144042149,1772793
2019-10-25,148.7624517918183,149.4790252802424,147.30861155469643,148.37138679105257,1011957
2019-10-28,148.39495610958485,149.20455054555674,147.91499146687264,148.79040580041863,1971120
2019-10-29,147.6954674715494,148.22636178576533,146.97389838920935,148.0853939446602,2948302
2019-10-30,148.57061727162747,149.42875634256148,148.4317612391966,148.0296248670025,1017829
2019-10-31,147.91316367374847,148.03630010910075,147.0816648068168,148.58795177952425,2316557
2019-11-01,148.456350286984,149.05893055496233,147.65825923832242,148.66395717093664,2505933
2019-11-04,149.21972686891914,149.66537717194913,147.79555926873155,149.202713163383,3243256
2019-11-05,148.33772587122368,150.39154456131027,146.42611980416035,148.28203957030365,4245498
2019-11-06,148.36185375183163,149.1743995219536,147.7206888224348,148.45140039433971,4696368
2019-11-07,147.2355957879827,149.34089321744102,146.97053079109412,147.03768589743476,3127367
2019-11-08,147.27288771399495,147.30777566108435,146.37023335400713,146.92645983608605,2498111
2019-11-11,146.38987096735093,147.76538185691967,143.69154213141385,146.02255219462126,2568327
2019-11-12,144.79412034769757,146.16219969818619,144.5520496774096,145.28702225203148,3827154
2019-11-13,146.3810378782775,146.50693926667248,145.53006279759595,146.52311542724192,4449119
2019-11-14,148.21180697877466,149.0629310771549,147.34788342881222,147.6144255478362,4108958
2019-11-15,148.6708872625303,149.8947431810729,147.90175148322027,148.22356366874337,3751132
2019-11-18,146.44482117833024,146.78277673247527,146.25709415475035,147.13125090407078,1698408
2019-11-19,146.9905824045521,147.5828232493649,146.14997569176873,146.814842454376,1774474
2019-11-20,147.03882752966777,148.01454090733702,146.2135355688369,148.02794015435518,4118892
2019-11-21,148.19312451902525,148.19388002647983,147.70020624407599,148.16965706799508,1206604
2019-11-22,151.43787011634976,152.12372793495817,149.4276534617837,150.48898660797676,3688154
2019-11-25,150.40835808873663,152.56208866252808,149.08440700451706,150.88230444737113,3394615
2019-11-26,150.65719204111537,151.10417375812523,148.84956123544467,151.07435356386117,1643346
2019-11-27,151.14725199044508,151.78583781559013,149.50582336272277,150.76523709965866,1278169
2019-11-28,150.12737724683612,151.78068688401464,150.06158859818714,150.89877800444094,3106932
2019-11-29,150.42993065311788,151.05301800100696,148.76699920592804,150.7463081680604,1809138
2019-12-02,151.75263741353984,151.99249515938914,151.59256292693155,151.45441684474898,1698276
2019-12-03,152.09397623769888,152.58028623104912,151.850565935131,152.41111916154358,3172655
2019-12-04,151.50714470743014,152.50558556030686,151.4506340589646,151.62512970103563,1161928
2019-12-05,150.66598960263536,152.28924629316342,150.5410680073118,150.29389674747785,2938174
2019-12-06,148.66846441614283,150.65983483455972,148.45326809258265,148.45769137437455,4154907
2019-12-09,149.09909189943477,149.492005409983,147.95569379228522,148.96568270128708,1693983
2019-12-10,147.6927549554782,149.28315852405183,147.542619301522,147.86231609511321,1672947
2019-12-11,145.89445605979523,146.46360425846777,145.1819742953614,145.70942550216074,3776245
2019-12-12,146.03613776664182,146.8332513328668,145.00475724136447,146.0980041066917,3878722
2019-12-13,148.81990642908738,148.8608311778163,148.43172063343266,148.59100362412448,3578674
2019-12-16,148.3364667000256,148.7714077383935,147.36619537411735,148.5849327125846,4769439
2019-12-17,149.33213899984648,149.7261256810896,147.97927311088245,149.42342348703625,4268804
2019-12-18,149.01027394930782,149.5480421396763,148.8614933145005,149.5052528455838,3232199
2019-12-19,149.38885938738954,149.69524886946297,149.2176030825646,149.40636319239266,4400205
2019-12-20,149.919939243566,150.91824601885705,149.8325478146459,150.32543967538044,2782391
2019-12-23,149.47814190611078,149.9969349235625,149.4620878668622,150.03516513119177,3434434
2019-12-24,150.43188801919138,151.2954162617129,147.8483143590248,150.3025574452637,3797975
2019-12-25,150.73062513938854,150.90209445697892,149.4003988837472,150.62425525145972,1173226
2019-12-26,150.34760166529094,151.50024976855264,148.3576553954698,149.95616479781665,2255324
2019-12-27,150.73264436256562,151.95004815606256,150.400267529046,150.94820714735317,3608711
2019-12-30,150.97727381407617,151.44522423620802,150.60085125948797,150.7732473906578,2659570
2019-12-31,150.29290101730177,151.46318172369854,149.97683314757182,150.01750223116494,1116905
2020-01-01,150.77639897865114,151.89048033688422,150.19251595636715,150.55401207473534,2077406
2020-01-02,149.2427172515432,149.873648085281,147.9586125563643,149.6555440929443,4611070
2020-01-03,149.75840699144902,150.70046717502328,148.25118117106507,149.68372525031342,3389905
2020-01-06,149.85667640169655,150.40467222043767,149.29995850383938,149.67460625366922,1541689
2020-01-07,150.76409105295477,150.97824136366594,150.335329794074,150.7605018195008,1420945
2020-01-08,150.1919612231952,151.02911570952656,149.42149762750796,151.23520005238075,1889912
2020-01-09,151.29041790562235,151.61157694432805,149.09696835533396,151.2101730936356,4264006
2020-01-10,153.1342049125345,154.7198306193041,152.17850094142062,152.0279393928359,1700527
2020-01-13,153.2381273074747,154.37819515396987,153.18133871158844,153.4181469418532,1225253
2020-01-14,153.61191869927742,154.44900883289247,152.72148294633476,153.97595724820508,4989551
2020-01-15,154.17298414790415,154.23170457500876,153.60869429518513,153.98630986804844,4796559
2020-01-16,152.8306627409316,153.2771992478723,152.23795991797448,152.6744736356983,2963894
2020-01-17,152.20572755533112,152.4053379737339,151.55049392681735,151.6093599726229,4764599
2020-01-20,150.6752011903138,151.76938073783526,150.41820374472798,151.30413526826825,1189243
2020-01-21,151.06031319239645,151.5393163357892,149.73666362155427,150.69462306610896,1481312
2020-01-22,150.80286279374926,151.66417237344638,150.36696132465883,150.50765176312353,1137719
2020-01-23,150.49322841955035,152.671790593542,149.61568086609893,150.56430168802063,2316735
2020-01-24,151.2633381013382,151.45767156467645,150.91167574636415,151.09399444237735,3380802
2020-01-27,151.53822440511743,151.68556463173894,150.96957978910467,151.02349566431826,1245221
2020-01-28,151.9461549981587,152.91008042121427,151.56323328810143,151.50999730814448,2072643
2020-01-29,151.00296206691775,151.25241301284782,149.3765313323089,151.5744717229546,4143523
2020-01-30,150.00908424997846,150.40831244291778,149.77304118615407,149.59900515660073,3490115
2020-01-31,148.6273254602657,151.1195094588664,148.241302662395,148.65966976278196,2558569
2020-02-03,148.5520192560681,148.82714068432313,147.63626421493453,148.51558220706033,4672072
2020-02-04,147.34248595972008,147.66024685373748,147.09287650151037,147.30588746421924,1254770
2020-02-05,147.83069469981632,147.9472732118288,145.38999068504123,147.90581619421545,1553616
2020-02-06,150.03242077511268,151.10393671069372,149.84813177327996,149.43656702655915,1864144
2020-02-07,150.61346989833186,152.12000392852227,150.4076300384105,150.65532887825646,1052832
2020-02-10,149.88211294313467,151.84766883461117,148.51764208951738,150.44188600732625,2091347
2020-02-11,151.73584721619133,152.3229624868115,150.80758137753534,151.9326121441762,1097421
2020-02-12,152.17062695978353,153.8045499188428,151.3609694296353,152.0812796013783,4323315
2020-02-13,152.35880102240878,152.78363236993442,152.1280892733338,151.74419363026027,3685978
2020-02-14,151.43233830919374,151.93483800532303,151.3305499754864,151.13079096671933,3034730
2020-02-17,150.40305364085768,151.29380250440994,150.09670610692567,150.8283212802312,2520770
2020-02-18,151.68273942002943,153.10956599681077,151.5901118320805,150.44014446168998,4448023
2020-02-19,150.74294833955446,150.8122855012698,149.50008577669615,150.61056068406546,4802717
2020-02-20,151.40883003411486,152.27137351873003,151.28540085241121,150.77113466511534,2394183
2020-02-21,150.6983234684801,152.39329690699674,149.24011035466137,150.77418068526873,4766869
2020-02-24,151.4777984773678,152.2980308756738,149.84766851249339,151.2111188550151,2662296
2020-02-25,152.82149938206064,153.63880558579896,152.45115911473178,152.40176512980145,1290299
2020-02-26,153.9604166211199,154.91450172327652,153.37116289032483,153.35131926524275,1775817
2020-02-27,152.39510544948197,153.61358566435365,151.14170373118696,151.86642129679285,1149360
2020-02-28,149.7485986619274,151.950612586587,149.35268444096934,149.3125001618909,4458460
2020-03-02,150.0892767075331,150.44536875615213,149.9721047025587,150.24682007313015,3315175
2020-03-03,148.5940683537367,148.70363993381457,147.0199215677043,148.87994137471475,3788597
2020-03-04,148.82147972798415,149.2379181612322,148.47557244731732,148.65517597282206,2043904
2020-03-05,147.95162698293322,147.95360382768902,147.11424619325075,147.4850629467627,3632691
2020-03-06,145.57172215879436,147.10459551443068,144.67592594055844,145.68308250918267,2150996
2020-03-09,146.75713122024467,148.10214570417534,145.83184932752783,146.22454523738747,2729510
2020-03-10,147.7100087704332,148.57105844259877,147.541357402823,146.98370039769011,1271767
2020-03-11,145.94902953742667,147.32621047393124,145.27267248975176,146.40718999696338,3314696
2020-03-12,143.39768735292034,144.41772385982244,143.3600002321781,143.8161477048185,2365435
2020-03-13,143.19971572711333,143.5628473739304,142.96585062610407,143.269903256566,1268267
2020-03-16,143.81551359606317,144.6699155971839,142.65052271349924,143.66170726196856,2313781
2020-03-17,141.92051218631087,142.2617280288029,141.29519385228937,142.1827956931944,2154969
2020-03-18,143.04225695240717,144.54253156140817,142.87298251407455,142.36615561297359,3875656
2020-03-19,142.5628791945598,142.63738878838657,141.21051664863364,142.35084576380058,1888467
2020-03-20,142.94986078752203,143.9754929013946,140.58500541473052,142.93013726340166,2349815
2020-03-23,142.33176286988157,144.97377478037419,140.27968955845964,143.04971763181584,3287842
2020-03-24,141.41874078272053,142.016839937768,139.7127816878298,142.0766486909343,4043107
2020-03-25,143.41372481773968,143.4630529835345,142.7866319929674,143.27322019259879,1868329
2020-03-26,142.04839280649438,142.77083979171536,142.0074752712993,143.1146906195718,4751459
2020-03-27,143.5937047848839,143.95898564308777,143.44722411415574,143.08738608006186,1380149
2020-03-30,142.07504119880252,144.46300890432727,141.06863015877596,142.15411812098867,4966974
2020-03-31,143.33238235459453,143.51245339229052,142.2745457359843,141.71083586979717,2559624
2020-04-01,141.97999128107833,142.25292460130385,141.71922446359525,140.82603315577026,3182293
2020-04-02,140.5623625612231,141.39805156624314,139.98415046300335,140.65308709584684,3588160
2020-04-03,142.31162707472353,143.40884726632996,142.0164860953861,142.36479557598918,3829380
2020-04-06,141.49068519005883,142.35787260288657,141.42591293026095,140.9928944330578,4838920
2020-04-07,140.2309193401401,140.7282737115542,140.13798368745714,139.37933303518108,4109668
2020-04-08,140.03148883395667,140.6079401790791,139.48156400149233,140.8505033626747,4810533
2020-04-09,139.74799195284547,141.2565479210583,139.23792800274938,140.64117968552281,4310290
2020-04-10,139.6610895440857,139.84606011915886,139.3738170300583,139.9721069468629,4699783
2020-04-13,141.30338042584592,141.75613677792262,140.35966492008987,141.01201163425898,4191785
2020-04-14,140.65483288977592,142.36216269933513,140.05655355557806,140.4063960945221,3308970
2020-04-15,142.76729153556096,143.53811033828964,141.89852399098805,142.23240580806905,2269343
2020-04-16,142.31048291522566,143.588835544028,141.69702274955384,142.91033167940833,4087756
2020-04-17,141.26434833977817,142.15977630070321,141.2318444467205,142.4224202712626,1696403
2020-04-20,145.00873558217918,146.3453040824941,144.17823744819324,144.57972848452812,4494627
2020-04-21,143.55991542504216,144.89657278280114,142.654118211671,143.97401356152477,4960106
2020-04-22,143.70686500133976,145.2555042963638,141.92742607591634,144.7161089335341,1167659
2020-04-23,145.08793338692024,145.40814996486907,144.5549293050939,145.01540151394056,4411236
2020-04-24,146.71373064744873,147.93502559313387,145.9473780381837,146.31714280333938,3090717
2020-04-27,147.8176254340056,147.95158381458583,147.7388370339253,147.87865400006623,1513993
2020-04-28,147.68173395604074,147.77684560374152,147.04488874177036,147.910658149132,1987358
2020-04-29,147.07755916271287,147.41059678176663,146.3365422113764,147.15724027878582,4857176
2020-04-30,147.43192104052454,147.74231203190212,147.14377077810204,147.61721242172493,1510684
2020-05-01,146.26547349600273,147.81327505231175,146.11499899722884,146.9394970519728,1601303
2020-05-04,148.5955439610042,148.85979872461155,148.43790940256326,148.95288429949943,4284198
2020-05-05,149.35005958308912,149.39039349330315,149.15510449067693,149.0894196305822,4541396
2020-05-06,148.88493734995834,149.6302980740362,148.86080823950337,148.72409807927008,2397928
2020-05-07,148.9928082881184,149.08633178455702,148.48220759770808,148.90877838513498,2958216
2020-05-08,147.0640778546786,147.2267815562477,146.26842272085278,147.5616520956053,4047849
2020-05-11,146.4992864760268,147.37047950603443,145.09986854937293,146.59003805709463,3045481
2020-05-12,146.70191944181764,146.77407267863939,146.4653820584491,147.79045196503907,3646785
2020-05-13,147.22279601801034,147.9610332488265,145.91124688011166,147.13355768606766,2553603
2020-05-14,146.8010755572925,147.94441454837636,146.61300220030074,146.08664670338572,2396615
2020-05-15,145.88623338989197,145.9737071435727,145.03505290744448,146.623299455913,1729695
2020-05-18,147.51603977391713,147.7490827254466,146.85070523940826,147.809003610576,4073852
2020-05-19,148.69251031059613,149.4105750942144,146.48290473455376,148.52795692124107,2202701
2020-05-20,150.15042592426065,150.73828222916865,149.3638538327028,149.5240046070469,3878064
2020-05-21,148.54309721032737,148.7737080590936,148.2107248771034,148.76720951847744,4115084
2020-05-22,146.99927368710263,148.13269470539527,145.243768098398,147.34539885173558,4799038
2020-05-25,147.86227093248303,148.21219464773242,147.40836570304168,148.84673250369107,3049300
2020-05-26,148.575771729503,149.4711261031622,147.6900579297033,148.52405266484894,3495383
2020-05-27,149.29425766846578,150.357111361499,148.6694230500313,148.2732196483939,2276849
2020-05-28,149.7400930212253,152.0779207666136,148.63880653138548,149.60141379024296,3410412
2020-05-29,150.14650431005174,151.00726111175356,149.414353083997,150.1576437996436,1153023
2020-06-01,150.7745727271087,151.30878058948338,149.76726836963545,150.61353157172522,4505471
2020-06-02,152.77298791465202,153.49972981953405,152.74960269999352,152.77853391662632,1229351
2020-06-03,151.7285085001161,152.7694626739139,150.8640817947804,152.13501568624616,4958681
2020-06-04,153.47449577216625,154.73975418125147,151.8849727360624,153.0628558143274,1316575
2020-06-05,153.23274970078037,153.71333645920808,152.4823395730257,153.1198689392245,1797163
2020-06-08,153.39726784405457,154.27025681094392,151.23523554412714,153.38846121808774,1674104
2020-06-09,154.42924663086114,154.6362312199595,153.97085762090407,154.91692964450027,4470966
2020-06-10,156.07651936675728,157.10754464190458,154.97174469311577,155.4247654007899,4950583
2020-06-11,156.29541285250608,157.11776332340182,155.3068040590069,155.96306147983952,3473908
2020-06-12,156.75910839846568,157.59608875290527,156.37797070179226,157.03556881714934,3013491
2020-06-15,157.1715285144474,157.72349277377924,156.5678152739032,156.67061608760645,3625374
2020-06-16,155.5826210010748,155.92671902933714,154.18112065452266,155.83140642026743,2125521
2020-06-17,154.39559547999087,154.51006785178973,153.18673661537017,154.78659722624639,1775842
2020-06-18,152.44038907813024,152.58814498553036,151.87445194723784,152.82024063687038,1916875
2020-06-19,153.99091349026668,154.75273816192552,153.91524241760962,154.8764477668107,3718386
2020-06-22,154.00901059129814,154.21937770483902,152.4714592722638,153.77323940108903,2669208
2020-06-23,152.63641333833408,154.16674790268848,151.97803062039364,153.55198577750326,1139244
2020-06-24,152.66095056198145,153.43904534781416,152.06644686603244,153.27517247761432,2600222
2020-06-25,152.54478517088415,153.71659531415798,152.06664459532834,153.58257917542343,1721673
2020-06-26,154.35528154156728,155.85337917505507,153.7780528158567,154.39831638796272,2178350
2020-06-29,155.18362964618655,155.99978463521458,155.03110376328894,155.25878987632248,4427635
2020-06-30,154.51236433116034,155.96741893625088,152.96082691019222,154.67571243775353,3591090
2020-07-01,153.98730187663185,154.2892627768036,151.77297193407526,154.50859072396713,1489922
2020-07-02,154.20505379773712,154.75246132050398,152.85734456742773,154.79117067445543,4231725
2020-07-03,154.77466448004515,156.64326769920814,154.45291177605495,154.54247954827187,1241830
2020-07-06,155.87454915843765,155.90935669893747,155.84206812259555,156.14982512429188,3236028
2020-07-07,156.7989792366982,157.60117864473338,154.8862911023414,156.64080007593012,4125983
2020-07-08,156.93305351891783,158.08021302992955,155.60820773798508,157.37567786197994,1965098
2020-07-09,158.12909050203288,159.2189954611237,156.14538636655413,158.03855913064734,3306972
2020-07-10,159.86367200679072,160.43485598087491,159.1064951856887,159.21203298813268,1611477
2020-07-13,159.68613744703276,159.7299662464932,159.2690421226095,159.39305454683637,4757523
2020-07-14,157.8900156897723,158.8458184348848,156.90538200275435,158.09622259888053,1329669
2020-07-15,158.62451003581114,159.10876838774197,158.05336879377307,158.49591055063317,3720688
2020-07-16,157.72422106957626,157.77014989831642,157.00073444715645,157.84455365684136,1548892
2020-07-17,157.31987706743894,157.33644547726146,156.05321581424053,157.31593697509157,2988215
2020-07-20,157.7394954677724,158.4228199792885,156.76843343866466,157.90230099384667,3062160
2020-07-21,159.05841646233762,159.64916079784794,158.94525796788153,159.1405840652803,3790430
2020-07-22,159.26790231855347,159.4880160498083,158.7126292305403,159.16185564201638,3226868
2020-07-23,158.97400930482436,159.03765836632087,157.98648634239737,159.47068865461534,2754785
